id,customer_id,type_id,amount,created_date,is_complete
1,111,1,589561.06,2017-06-21,1
2,533,1,54714.53,2017-04-14,1
3,965,3,421246.85,2017-01-21,1
4,442,2,408892.0,2017-06-30,0
5,718,1,487883.73,2016-10-13,0
6,435,2,470429.94,2017-01-31,0
7,340,2,116216.45,2017-08-24,1
8,722,1,169871.9,2017-09-20,1
9,113,1,240179.07,2016-12-08,0
10,450,3,847204.98,2017-07-29,1
11,16,3,824705.91,2017-07-07,0
12,692,3,753642.55,2017-04-28,1
13,974,4,520136.5,2017-03-22,1
14,331,1,557379.07,2017-02-18,1
15,865,2,364071.47,2017-08-11,1
16,739,2,460863.31,2017-08-12,1
17,332,4,467289.42,2017-02-28,0
18,114,4,475381.76,2017-05-10,1
19,64,3,576783.31,2017-03-24,0
20,966,4,371628.01,2017-03-28,1
21,609,2,221610.87,2016-11-05,0
22,161,3,946289.27,2016-10-26,0
23,848,4,941350.62,2016-10-28,1
24,483,4,524661.0,2017-09-23,0
25,289,2,533107.0,2016-11-10,0
26,728,3,431878.97,2017-02-10,0
27,232,1,175612.95,2016-12-25,0
28,430,3,541884.6,2017-10-01,1
29,783,4,154259.59,2017-06-07,1
30,515,4,569208.15,2017-01-25,1
31,847,4,815944.0,2016-11-29,0
32,231,1,472852.94,2017-08-22,1
33,608,4,631672.04,2017-06-04,1
34,432,1,546400.87,2016-10-10,1
35,84,1,82677.73,2017-01-10,1
36,166,3,76891.39,2017-07-30,1
37,557,2,120591.61,2017-01-27,1
38,6,2,215219.13,2016-10-10,0
39,489,1,158052.16,2017-04-28,0
40,469,2,849169.69,2016-12-14,1
41,809,1,79017.48,2016-11-27,0
42,68,1,604133.02,2017-01-09,0
43,715,2,745040.78,2017-10-01,0
44,259,4,127505.25,2017-01-14,0
45,927,3,289156.18,2017-04-29,0
46,984,2,333545.56,2017-06-25,0
47,7,4,401082.75,2017-05-30,0
48,784,4,910068.2,2017-04-29,0
49,313,4,436594.76,2017-06-25,1
50,945,3,455433.65,2016-11-17,0
51,833,3,968738.93,2017-05-22,0
52,887,1,910980.58,2016-10-05,0
53,932,4,641238.88,2017-01-19,0
54,932,1,6872.92,2017-07-27,0
55,267,4,877685.39,2017-01-22,0
56,286,4,409414.32,2017-01-15,0
57,831,1,211274.17,2017-09-29,0
58,647,4,747084.56,2016-11-19,1
59,602,2,475969.91,2017-09-23,1
60,779,2,688291.78,2017-03-08,0
61,118,4,854539.27,2016-10-05,1
62,557,4,692704.38,2017-01-23,0
63,848,2,334060.77,2017-08-30,1
64,692,2,154599.02,2016-11-07,0
65,510,3,496310.36,2017-01-10,0
66,615,1,209877.53,2016-12-30,1
67,419,1,540491.15,2017-06-22,1
68,462,3,344243.95,2017-01-09,0
69,619,4,341820.69,2017-03-20,1
70,46,4,652414.0,2017-09-12,0
71,88,2,408021.57,2017-01-15,1
72,14,1,278807.74,2017-04-15,0
73,898,4,274628.91,2016-11-30,0
74,811,4,919771.37,2017-04-09,1
75,502,3,905786.76,2017-08-04,0
76,675,4,930419.66,2017-05-25,0
77,117,4,25489.0,2016-12-06,1
78,910,2,742981.43,2017-04-19,1
79,240,2,870788.34,2017-04-26,1
80,811,2,438734.29,2017-09-07,0
81,222,4,783325.94,2017-07-20,0
82,859,4,437879.52,2017-08-29,0
83,942,4,543726.89,2016-12-26,1
84,832,2,284394.23,2016-10-11,1
85,426,2,602478.84,2017-08-09,1
86,840,3,931176.33,2017-06-26,1
87,558,2,148629.74,2017-04-09,0
88,217,4,420283.64,2017-03-28,1
89,498,2,102338.4,2017-06-16,1
90,310,1,129318.58,2017-08-25,0
91,127,4,70980.52,2016-11-02,1
92,165,2,114846.27,2016-12-23,0
93,41,1,616075.86,2017-08-07,1
94,981,3,24201.68,2017-06-27,1
95,281,3,464601.03,2017-09-15,0
96,384,4,681623.79,2016-10-03,1
97,310,3,27317.58,2016-11-30,1
98,857,3,717812.78,2017-02-26,1
99,752,1,217745.73,2016-11-07,1
100,35,3,60420.55,2016-11-23,1
101,209,1,45084.33,2017-06-18,0
102,319,1,993027.0,2017-04-03,1
103,752,3,595815.13,2017-03-15,0
104,107,4,200862.04,2017-07-25,0
105,468,1,707839.8,2017-04-02,0
106,131,3,455601.44,2017-09-19,1
107,595,2,220368.42,2017-07-11,1
108,660,1,273300.3,2016-10-31,1
109,890,1,280885.65,2017-04-23,1
110,621,1,918052.99,2017-04-09,1
111,861,4,100451.81,2017-01-12,1
112,890,1,753638.19,2017-01-29,1
113,615,2,946430.97,2017-06-01,1
114,653,4,452976.29,2017-05-24,0
115,347,4,40019.79,2017-01-20,0
116,12,2,665021.31,2016-12-19,1
117,73,3,844362.1,2017-08-18,1
118,569,3,935176.46,2017-07-13,1
119,361,4,421745.14,2017-05-02,1
120,537,1,691043.73,2017-08-20,0
121,107,4,2856.18,2017-05-30,0
122,219,2,984361.79,2017-01-17,1
123,556,4,761316.68,2016-11-19,0
124,844,2,245839.04,2016-10-31,0
125,769,2,58853.81,2017-02-23,1
126,104,1,915160.06,2017-02-19,0
127,260,4,894136.98,2017-04-26,0
128,744,2,686520.23,2017-07-31,0
129,923,1,280895.08,2017-06-16,0
130,836,4,577421.12,2016-12-27,1
131,350,4,82215.43,2016-11-03,1
132,170,3,777826.87,2016-12-23,1
133,469,3,32154.15,2017-07-28,1
134,266,1,150960.01,2017-05-01,0
135,460,4,134858.15,2017-01-20,1
136,484,4,378165.41,2017-03-29,0
137,30,3,472262.0,2017-04-02,0
138,581,2,153075.24,2017-01-07,1
139,118,4,162085.44,2016-10-06,1
140,369,1,536893.0,2017-07-14,1
141,561,2,61837.58,2017-03-20,0
142,992,3,633783.0,2016-12-17,0
143,635,4,930839.82,2017-02-14,1
144,243,1,756686.91,2017-02-18,0
145,688,3,92769.27,2016-11-14,1
146,15,2,569855.53,2016-12-10,0
147,556,3,138637.12,2016-11-23,1
148,977,4,70164.74,2017-03-07,1
149,400,4,746865.87,2017-01-14,0
150,28,1,110473.26,2016-10-23,1
151,642,4,16960.15,2017-09-04,1
152,325,4,555069.39,2017-03-05,1
153,126,1,667321.09,2016-12-30,0
154,40,2,596249.85,2017-05-03,0
155,940,2,253651.53,2017-02-17,0
156,672,2,895183.77,2017-01-25,0
157,245,1,441584.98,2017-08-05,0
158,675,2,96257.48,2017-04-10,0
159,961,2,453158.58,2016-12-15,0
160,813,3,801073.39,2016-10-17,0
161,363,1,326586.53,2017-03-01,0
162,432,4,17463.14,2017-04-21,1
163,145,2,452599.0,2016-11-05,1
164,742,1,797604.44,2017-03-12,0
165,803,2,705712.4,2016-11-09,0
166,128,4,129398.93,2016-11-21,0
167,518,3,142166.7,2016-12-22,1
168,879,4,702376.17,2016-12-16,1
169,644,1,29180.86,2017-03-24,1
170,780,4,931703.64,2016-11-09,1
171,307,2,328901.68,2017-01-20,0
172,371,1,205000.87,2017-09-21,1
173,387,2,647545.22,2017-01-01,0
174,114,2,840710.08,2017-04-04,1
175,437,2,226383.0,2017-05-24,1
176,65,2,996049.0,2017-08-06,1
177,90,1,283087.55,2017-03-03,0
178,874,1,436249.33,2017-04-16,0
179,235,1,882759.34,2016-11-11,0
180,863,3,52163.03,2017-09-03,0
181,371,1,866551.25,2017-05-07,1
182,427,1,848820.64,2016-11-15,1
183,43,3,420826.19,2016-10-30,0
184,945,2,476723.81,2017-09-25,1
185,139,4,731627.23,2016-12-16,0
186,380,4,251039.91,2017-01-02,0
187,961,3,347298.09,2017-03-22,1
188,242,2,751521.24,2017-07-15,0
189,937,1,805643.31,2016-12-14,1
190,774,4,602153.74,2017-01-26,1
191,749,4,521114.68,2016-11-09,1
192,122,3,351520.47,2017-05-12,1
193,236,2,762486.02,2017-05-11,1
194,398,2,765605.61,2016-10-11,1
195,470,2,412633.68,2017-07-06,0
196,583,2,608676.16,2017-06-02,0
197,467,2,673199.32,2016-10-05,0
198,212,3,408980.69,2017-09-14,0
199,933,3,944957.55,2017-04-08,1
200,964,3,608566.74,2017-05-30,0
201,627,3,603667.77,2017-05-07,0
202,131,2,912653.0,2017-06-19,1
203,852,2,958800.58,2017-09-17,1
204,569,4,105376.67,2017-03-12,0
205,640,4,925482.06,2017-05-27,0
206,284,1,482550.61,2016-11-30,1
207,297,4,246289.62,2017-04-03,1
208,938,3,848173.85,2017-07-14,1
209,473,4,37268.24,2017-06-18,1
210,936,4,825382.59,2016-12-26,0
211,620,1,464862.83,2017-09-18,1
212,442,3,574462.17,2017-06-25,1
213,706,3,111192.57,2017-08-25,0
214,72,2,765769.95,2017-07-12,1
215,654,2,504968.68,2016-12-13,0
216,374,3,547684.72,2016-12-13,0
217,337,4,737308.03,2017-01-05,0
218,73,3,2047.89,2017-04-26,0
219,845,4,775323.98,2017-02-13,0
220,722,4,820395.5,2016-10-04,0
221,690,1,762961.15,2016-12-16,0
222,426,4,244065.7,2017-01-21,1
223,614,4,771625.69,2017-07-18,0
224,752,4,413832.53,2017-05-25,1
225,311,4,188352.86,2017-03-02,0
226,867,3,44251.38,2017-07-11,0
227,554,1,435040.79,2017-07-26,1
228,521,4,588690.83,2016-11-05,0
229,246,3,44427.69,2017-09-15,0
230,515,2,870433.18,2017-04-17,0
231,912,2,99817.89,2017-06-05,0
232,349,4,910039.99,2017-03-01,1
233,893,1,298953.51,2017-02-09,1
234,661,3,568087.0,2017-08-17,0
235,513,3,448574.19,2017-09-29,0
236,41,2,147227.52,2016-10-13,1
237,376,4,414835.28,2017-04-25,1
238,879,1,577731.91,2017-05-23,1
239,17,3,339762.24,2017-04-15,0
240,576,3,23987.01,2017-06-26,0
241,748,2,430120.11,2016-10-02,0
242,713,1,611969.0,2017-01-19,0
243,139,3,312452.06,2017-07-05,1
244,505,3,151313.91,2017-03-31,1
245,54,2,928234.53,2017-02-25,0
246,747,2,502163.19,2017-03-27,1
247,451,1,491390.59,2017-03-05,1
248,501,1,135605.57,2016-12-15,0
249,92,3,612035.34,2017-05-28,0
250,93,4,739436.29,2017-08-08,1
251,509,4,902972.28,2017-06-23,1
252,749,4,596581.2,2017-08-22,1
253,288,2,118140.33,2017-09-30,0
254,704,4,599658.98,2016-10-08,1
255,168,1,814837.61,2016-10-05,0
256,749,3,212543.68,2017-04-03,0
257,459,4,325618.0,2017-04-29,1
258,333,4,490599.21,2017-09-05,1
259,721,1,287314.73,2017-02-26,1
260,395,1,583385.33,2017-05-04,0
261,935,2,313193.52,2017-07-09,1
262,218,1,953220.37,2017-09-30,1
263,675,1,182008.76,2016-11-07,1
264,849,1,404584.88,2017-05-23,0
265,111,1,38606.6,2016-12-23,0
266,904,3,933664.71,2017-09-30,0
267,820,1,306267.54,2016-10-02,0
268,155,3,124020.12,2016-10-12,0
269,424,1,437750.81,2017-04-12,0
270,409,3,54648.72,2017-07-21,1
271,164,4,798998.63,2017-08-31,1
272,458,2,340487.31,2017-07-16,1
273,523,2,114532.17,2017-04-10,1
274,124,4,485833.59,2017-09-22,0
275,129,2,921115.2,2017-05-10,0
276,281,2,511119.54,2017-07-05,1
277,472,3,731702.37,2017-10-01,1
278,788,1,796237.0,2016-10-15,1
279,783,4,867608.77,2016-12-19,1
280,300,4,818412.89,2016-12-05,1
281,444,4,138211.82,2017-06-08,1
282,965,2,530922.58,2016-10-07,0
283,758,2,598757.47,2017-07-31,0
284,983,4,182008.06,2017-02-18,0
285,54,3,614133.23,2017-04-12,1
286,84,4,925537.89,2016-10-27,1
287,969,1,246116.3,2016-12-29,1
288,978,2,380580.48,2017-09-22,1
289,658,3,195605.11,2017-03-06,1
290,773,1,975145.75,2017-05-17,0
291,360,1,958646.88,2017-08-31,1
292,132,3,639389.09,2017-07-17,1
293,641,1,476701.97,2017-06-28,1
294,844,1,812764.26,2017-06-18,1
295,637,4,767926.44,2017-06-05,0
296,277,2,248602.23,2017-09-21,0
297,819,3,37975.64,2016-11-01,1
298,192,2,161701.41,2017-06-23,1
299,246,3,630719.0,2017-07-02,1
300,969,2,631813.21,2017-02-11,1
301,468,1,706364.65,2017-07-05,1
302,609,2,942751.62,2016-10-17,0
303,858,3,575682.24,2017-05-19,0
304,738,4,857694.07,2017-01-12,1
305,170,3,221824.86,2017-01-27,1
306,194,3,271951.42,2017-03-25,1
307,42,1,520975.0,2017-05-11,1
308,835,3,171504.13,2017-04-10,0
309,379,3,714862.42,2017-07-10,1
310,693,2,770382.66,2016-10-29,1
311,307,4,937221.33,2017-06-19,1
312,898,4,26509.24,2016-11-06,1
313,854,2,416130.05,2016-12-02,1
314,937,3,413421.91,2017-08-01,1
315,596,2,198305.65,2016-11-27,1
316,294,3,38906.54,2017-02-12,0
317,897,2,433164.11,2016-10-14,1
318,784,2,130704.21,2017-08-15,0
319,75,4,699511.58,2017-07-15,0
320,392,1,490368.78,2017-06-09,1
321,112,4,647176.66,2017-03-16,0
322,672,3,97220.13,2016-12-04,1
323,584,4,653494.11,2017-04-04,1
324,77,1,520067.15,2017-06-20,0
325,617,3,545734.63,2017-09-09,1
326,277,2,307377.51,2017-08-24,0
327,351,4,342940.38,2016-10-03,0
328,855,3,412549.85,2016-12-15,0
329,150,2,489676.0,2017-06-28,0
330,646,1,343929.93,2016-11-09,1
331,845,1,96742.13,2017-06-26,0
332,286,3,311995.59,2017-01-13,1
333,250,1,636142.23,2016-11-05,0
334,276,1,192809.89,2016-10-11,1
335,975,1,663837.81,2017-07-22,0
336,672,4,238899.49,2017-05-06,0
337,308,2,631925.25,2017-02-07,0
338,363,3,608544.0,2017-07-01,0
339,330,3,457667.52,2017-06-29,0
340,650,4,426255.51,2017-04-04,1
341,780,2,817484.22,2017-01-12,1
342,424,4,270469.41,2017-01-06,0
343,804,3,772930.27,2017-07-24,0
344,809,3,151926.49,2016-12-09,1
345,817,1,796308.82,2017-08-04,0
346,235,4,309160.94,2017-08-30,0
347,313,3,131823.88,2016-10-06,1
348,843,2,650947.66,2017-05-15,0
349,180,1,457133.89,2016-11-22,0
350,894,3,33385.33,2017-03-19,0
351,498,3,862790.62,2017-06-30,0
352,588,4,954806.24,2017-09-14,0
353,561,1,151292.42,2017-01-05,0
354,423,1,630362.36,2017-05-08,0
355,170,2,533372.87,2017-04-22,1
356,742,2,564755.84,2017-01-30,0
357,451,2,831404.01,2017-01-19,1
358,795,4,784026.13,2017-03-14,0
359,903,2,326655.81,2016-10-24,0
360,42,1,733564.0,2016-10-10,1
361,238,4,187018.47,2016-10-16,0
362,167,3,837607.67,2016-12-02,0
363,196,4,831877.85,2017-06-03,1
364,88,3,185115.54,2017-02-25,1
365,569,1,601233.05,2017-04-26,0
366,90,3,454702.08,2017-05-31,0
367,511,1,400302.01,2017-09-16,1
368,39,1,940114.59,2017-03-11,1
369,762,2,521194.25,2017-03-01,0
370,286,4,365239.67,2017-04-02,1
371,580,3,672627.99,2017-04-01,1
372,440,2,731773.37,2017-01-25,1
373,542,3,958306.72,2017-05-17,0
374,863,3,24809.32,2017-05-07,0
375,679,2,977389.73,2017-01-11,1
376,414,2,536804.95,2017-04-10,0
377,599,1,984409.11,2017-03-18,0
378,877,3,799822.07,2016-10-05,0
379,427,3,694957.0,2016-12-07,0
380,642,1,600472.41,2017-06-14,1
381,815,3,50107.96,2017-06-26,0
382,1,4,605645.28,2016-10-16,0
383,941,3,441443.54,2017-08-04,1
384,386,3,566885.83,2017-06-27,1
385,324,4,932790.04,2017-09-27,0
386,170,2,903418.05,2016-12-08,1
387,400,4,416837.67,2016-10-16,1
388,735,3,446310.25,2017-01-15,1
389,916,2,893876.6,2017-07-09,1
390,234,4,431373.84,2017-05-11,0
391,621,4,764944.52,2017-06-16,0
392,37,1,233216.69,2017-01-03,0
393,534,1,371053.85,2017-08-01,1
394,450,3,551733.64,2017-04-10,1
395,337,4,92467.96,2016-12-14,0
396,417,4,527351.87,2016-10-21,1
397,323,4,501179.9,2016-12-29,0
398,482,4,865360.97,2016-12-04,0
399,642,2,275967.53,2017-05-02,1
400,784,4,849001.68,2017-05-14,0
401,486,1,351.26,2017-04-08,1
402,803,2,271333.36,2017-04-26,0
403,568,2,952773.49,2016-10-21,1
404,727,3,642510.24,2017-09-12,1
405,409,3,366349.15,2016-10-26,1
406,250,4,831920.21,2017-08-17,1
407,263,3,377162.88,2016-12-29,1
408,642,2,328618.43,2017-05-28,1
409,307,4,445965.86,2017-08-03,0
410,915,4,994048.68,2017-05-17,0
411,417,1,25589.36,2017-01-11,0
412,175,4,424344.33,2017-04-08,0
413,17,3,490775.41,2017-07-12,0
414,493,2,375320.06,2017-07-23,0
415,771,4,665358.49,2017-04-12,0
416,717,2,592853.33,2016-12-01,0
417,135,3,561020.99,2016-10-03,1
418,968,4,677541.1,2017-03-02,0
419,686,3,793809.8,2017-02-08,0
420,881,4,375237.51,2017-01-29,0
421,746,3,126699.44,2017-01-16,1
422,889,3,852893.27,2016-11-18,0
423,851,4,821150.39,2016-10-13,1
424,679,3,270902.69,2017-07-05,1
425,916,4,422102.96,2017-09-10,1
426,611,4,347560.64,2016-10-24,0
427,148,1,350078.13,2016-10-22,1
428,873,2,902797.51,2016-12-30,1
429,421,4,925089.31,2017-08-31,0
430,594,1,93757.13,2017-09-12,0
431,389,4,413559.77,2017-05-02,1
432,254,1,456350.77,2016-12-28,1
433,477,1,156723.83,2017-03-13,1
434,644,4,169773.26,2016-12-11,1
435,959,3,532017.99,2017-07-10,1
436,242,1,529010.0,2016-12-18,0
437,796,2,261541.67,2017-07-19,0
438,873,2,528681.97,2016-11-08,1
439,714,1,816116.88,2016-12-19,1
440,233,3,650387.71,2017-09-01,0
441,56,2,980675.47,2017-04-23,0
442,695,3,11605.89,2016-10-11,0
443,837,4,68704.17,2017-02-09,1
444,944,4,686570.2,2017-05-29,0
445,320,2,523719.46,2017-05-02,0
446,153,2,945025.05,2017-09-28,1
447,87,2,135740.0,2017-09-04,0
448,578,1,143100.7,2016-11-22,0
449,525,4,397535.79,2016-10-16,1
450,274,3,949094.59,2017-02-24,0
451,913,3,77728.49,2017-03-19,1
452,940,3,920371.65,2017-09-03,0
453,113,4,320317.06,2016-10-03,1
454,195,4,768656.95,2017-04-04,1
455,308,3,45740.14,2017-07-18,1
456,656,1,104338.0,2017-03-19,0
457,263,4,568041.98,2017-06-13,1
458,77,1,855780.0,2017-03-06,1
459,600,2,846164.43,2017-03-11,1
460,272,2,799360.37,2017-04-22,0
461,930,1,639755.38,2017-05-06,1
462,700,4,660548.81,2017-03-20,0
463,216,2,773046.09,2017-04-12,1
464,281,4,991691.14,2017-01-14,0
465,527,2,281454.86,2017-09-20,0
466,369,3,259927.2,2016-12-15,0
467,3,2,588237.2,2017-07-10,1
468,949,4,518218.15,2017-02-04,1
469,841,3,221024.42,2017-04-01,0
470,847,1,900698.08,2016-12-28,1
471,314,1,376704.34,2017-06-02,0
472,37,2,847860.58,2016-11-07,1
473,895,1,237315.33,2017-06-04,1
474,174,3,77925.1,2017-01-12,1
475,782,3,298415.2,2016-11-30,0
476,58,3,523377.0,2017-09-19,0
477,331,3,648823.05,2017-09-28,0
478,268,4,980800.09,2017-07-24,0
479,158,4,148388.33,2017-07-05,1
480,63,1,838708.0,2017-01-16,1
481,586,1,676309.64,2017-03-29,1
482,290,3,462829.36,2016-12-17,1
483,925,2,14445.59,2016-11-28,0
484,790,4,251538.64,2017-04-10,0
485,411,2,748795.3,2016-10-14,0
486,18,1,400670.72,2017-01-28,1
487,352,4,513533.02,2016-10-07,0
488,884,2,857400.48,2017-04-09,1
489,14,2,475353.28,2016-12-16,0
490,961,1,680882.58,2017-01-27,1
491,395,4,475561.37,2016-11-01,1
492,492,3,90376.81,2016-10-25,1
493,568,2,219121.99,2017-06-23,0
494,272,3,200023.62,2017-02-09,0
495,161,4,997922.97,2017-01-26,1
496,180,2,832508.97,2016-10-10,1
497,570,3,636640.97,2017-07-19,0
498,313,2,357872.14,2017-03-15,0
499,793,2,251404.72,2017-09-12,1
500,439,4,470106.35,2016-12-22,0
501,515,3,839726.98,2016-10-23,1
502,920,2,262251.55,2017-04-01,0
503,640,3,404325.0,2016-10-23,1
504,558,4,519402.88,2017-01-04,1
505,277,3,86619.53,2017-08-28,0
506,646,4,436058.99,2017-01-22,0
507,511,3,995235.84,2017-05-16,1
508,249,2,884910.68,2017-06-28,1
509,504,3,920767.95,2017-07-10,0
510,563,2,106763.01,2016-12-04,0
511,765,1,819609.6,2017-02-15,0
512,530,2,482624.0,2016-12-05,0
513,423,3,587362.63,2016-12-15,1
514,892,3,386737.33,2017-06-15,1
515,40,2,287721.26,2017-08-29,0
516,657,2,286598.75,2017-06-19,0
517,322,3,768087.26,2017-09-04,1
518,309,2,741043.76,2017-03-18,1
519,157,1,403048.02,2017-06-10,1
520,805,4,335092.3,2017-03-07,1
521,100,4,32808.42,2017-01-18,0
522,742,3,586525.0,2017-07-31,0
523,795,2,920575.03,2017-05-04,1
524,392,3,625345.0,2016-10-29,0
525,151,4,620976.82,2017-02-04,0
526,45,1,533083.84,2017-02-05,0
527,935,4,324097.99,2017-02-22,1
528,148,4,277782.64,2016-12-25,0
529,664,4,643593.5,2017-06-17,1
530,492,4,489482.09,2017-07-16,0
531,199,3,964864.83,2017-08-09,0
532,682,2,764068.35,2017-02-09,1
533,910,4,74137.75,2017-01-14,1
534,309,2,733452.51,2017-01-17,0
535,171,1,427754.46,2017-05-02,1
536,266,3,294827.85,2017-01-10,1
537,845,4,647856.32,2017-05-29,1
538,724,2,32520.64,2017-03-04,0
539,38,1,883297.95,2017-08-26,1
540,379,3,646412.82,2017-05-15,1
541,813,2,525903.82,2017-03-12,0
542,407,3,51480.02,2017-07-29,0
543,417,1,701331.94,2017-05-25,1
544,762,4,701687.65,2017-03-07,0
545,492,4,590255.88,2017-05-10,1
546,335,1,788047.5,2017-06-21,1
547,498,1,158335.43,2017-08-22,1
548,587,2,68693.26,2017-03-18,1
549,270,3,497149.1,2017-05-10,1
550,671,4,147494.18,2016-12-18,1
551,867,4,293692.2,2017-07-12,1
552,930,1,319893.42,2016-12-31,0
553,703,4,932060.69,2016-11-28,0
554,70,1,886418.84,2016-10-09,1
555,390,1,335997.01,2017-08-28,1
556,918,3,919378.53,2017-09-01,0
557,644,3,368843.42,2017-08-13,1
558,286,4,808421.09,2017-04-14,0
559,647,2,565167.97,2017-02-24,0
560,307,2,60849.58,2017-09-26,1
561,41,4,911930.0,2017-03-25,1
562,98,3,631055.92,2017-07-11,0
563,150,4,369934.45,2017-09-03,1
564,368,4,986907.38,2016-10-15,1
565,98,3,875663.08,2016-11-04,0
566,849,1,780915.46,2017-07-06,1
567,386,2,481740.48,2017-06-14,0
568,521,1,995372.75,2016-10-05,1
569,186,1,109347.36,2017-09-19,1
570,249,4,14180.86,2016-10-29,0
571,215,4,906287.64,2016-10-17,1
572,248,3,664572.45,2017-07-26,1
573,39,3,738214.66,2016-11-10,0
574,134,4,668254.91,2017-06-15,1
575,540,1,174111.69,2017-06-03,0
576,513,4,235358.84,2017-08-06,1
577,533,3,961443.03,2016-10-11,0
578,753,3,577410.32,2017-09-06,1
579,887,2,518122.63,2017-02-04,1
580,645,3,158163.35,2017-09-09,0
581,615,4,205994.23,2017-01-27,1
582,853,2,820438.93,2017-03-01,0
583,261,3,374570.87,2017-03-30,0
584,285,1,892862.47,2017-01-24,0
585,166,1,284158.95,2016-10-04,1
586,30,3,212604.2,2016-10-12,1
587,789,1,451532.36,2016-11-07,0
588,920,3,773492.03,2017-04-05,0
589,496,2,17640.99,2017-03-19,1
590,275,1,339321.9,2016-10-09,1
591,596,1,748394.91,2016-11-29,0
592,655,2,52297.28,2017-03-02,0
593,241,1,308908.79,2017-06-21,1
594,471,3,153574.61,2017-08-27,1
595,134,4,768898.32,2017-07-12,1
596,476,1,568398.24,2017-07-24,0
597,354,2,421119.94,2016-10-21,0
598,809,2,160815.84,2017-01-13,0
599,303,4,389576.78,2017-09-06,1
600,789,4,854462.21,2017-06-30,1
