id,loan_id,payment_number,amount
1,286,1,61783.01
2,546,1,9642.37
3,500,1,22905.92
4,208,2,64647.58
5,280,1,1916.55
6,65,1,33534.39
7,322,1,57557.03
8,317,1,34662.12
9,199,1,41525.18
10,106,1,25435.1
11,461,1,42867.09
12,467,1,35657.05
13,102,3,43451.19
14,203,1,64287.98
15,555,1,7929.37
16,484,1,35945.39
17,592,2,21375.84
18,474,1,11113.25
19,243,1,54149.33
20,448,1,828.34
21,363,1,40419.18
22,458,1,15457.64
23,240,1,49620.58
24,264,4,19903.74
25,287,3,47131.26
26,359,2,32481.58
27,525,1,25194.09
28,218,2,53217.11
29,592,1,50725.28
30,300,2,14296.1
31,255,1,51411.82
32,414,2,19321.15
33,372,1,56272.13
34,248,1,55311.27
35,481,1,50014.55
36,587,2,26634.58
37,53,1,26283.99
38,380,1,20434.89
39,215,1,34579.45
40,298,1,27011.58
41,465,2,30671.23
42,74,1,7998.82
43,186,1,50249.34
44,502,1,47521.95
45,278,1,17657.44
46,345,1,17879.66
47,15,1,64895.66
48,494,1,26592.01
49,311,1,61287.82
50,388,1,50101.08
51,512,4,12204.94
52,22,1,50177.52
53,30,1,60815.11
54,12,1,8994.59
55,385,1,28948.17
56,198,1,45055.64
57,543,1,10408.11
58,361,2,34417.86
59,46,2,43423.4
60,17,1,24062.32
61,368,1,42083.95
62,98,2,1006.75
63,94,1,23592.24
64,442,2,8208.15
65,404,1,4422.98
66,531,1,1631.38
67,404,2,10350.4
68,282,1,30167.16
69,152,1,39815.7
70,76,1,61802.1
71,304,1,9793.26
72,244,1,10593.93
73,416,1,57084.95
74,339,1,13927.03
75,561,1,17964.38
76,567,2,26278.4
77,477,2,43573.89
78,539,1,5694.71
79,120,2,42183.58
80,471,1,2650.21
81,392,1,24113.67
82,359,1,39293.1
83,166,2,61299.15
84,122,2,36368.72
85,84,1,63748.19
86,336,1,26579.89
87,462,1,54657.75
88,181,2,44325.94
89,531,2,20668.54
90,229,2,50014.76
91,373,1,16048.99
92,46,1,36280.48
93,520,1,12172.83
94,41,1,34503.28
95,421,1,19944.53
96,67,1,22156.78
97,129,1,35001.02
98,480,1,2385.54
99,127,5,53007.3
100,21,2,26928.75
101,468,1,46163.07
102,511,1,61452.38
103,107,5,14097.34
104,463,1,25575.03
105,435,1,57921.94
106,547,1,24067.98
107,574,1,44656.29
108,445,1,50500.06
109,351,1,26821.93
110,535,1,26449.72
111,162,2,57008.74
112,253,1,20667.54
113,208,1,23778.74
114,162,1,35944.82
115,518,1,20612.24
116,282,2,43889.93
117,277,2,50511.7
118,180,1,37466.55
119,412,2,189.29
120,124,1,11946.77
121,233,2,37330.28
122,466,1,41911.63
123,129,3,35464.71
124,175,1,31481.58
125,437,1,33838.25
126,129,2,4545.33
127,469,1,59948.66
128,364,1,38927.85
129,168,1,54736.84
130,449,1,2833.52
131,449,5,581.45
132,5,1,45677.2
133,174,2,60.79
134,519,2,31782.09
135,48,1,9644.12
136,453,1,44219.35
137,319,2,45721.21
138,154,2,3580.73
139,587,1,48592.55
140,389,2,48368.79
141,360,1,33383.74
142,195,1,9071.96
143,127,1,8321.9
144,541,1,30804.62
145,501,2,24502.91
146,75,1,6851.82
147,554,1,29162.89
148,56,1,15463.16
149,261,1,39098.5
150,68,1,332.95
151,433,1,48609.75
152,28,2,42020.3
153,346,1,19728.71
154,269,1,30943.12
155,325,1,58460.08
156,522,1,59897.3
157,388,3,38052.84
158,155,1,20800.7
159,264,1,23348.99
160,312,1,3637.41
161,59,1,9296.28
162,416,2,19095.35
163,186,2,40310.43
164,69,2,55852.31
165,103,1,16217.99
166,161,2,31990.01
167,76,2,3256.13
168,182,1,38935.48
169,430,1,8999.03
170,176,1,185.65
171,201,2,5448.32
172,514,1,60201.55
173,372,2,2020.3
174,506,1,22461.49
175,163,1,61802.21
176,427,2,47024.74
177,192,1,62336.14
178,232,1,24908.6
179,458,2,5389.38
180,219,2,15267.42
181,418,1,57466.49
182,194,1,24383.76
183,379,1,56666.14
184,452,1,36810.9
185,242,1,45135.57
186,375,1,2168.8
187,236,1,63684.04
188,283,1,20716.75
189,437,5,51362.04
190,413,1,62584.5
191,80,1,60525.25
192,202,1,39795.63
193,476,1,51118.57
194,477,1,43745.2
195,179,1,52725.04
196,230,1,48788.22
197,244,2,11718.26
198,400,2,47026.5
199,532,1,14378.35
200,505,4,2879.64
201,291,1,6232.35
202,497,1,32696.08
203,598,2,22917.81
204,130,1,32883.07
205,127,2,8637.5
206,357,1,38332.65
207,595,1,16613.95
208,505,2,53273.22
209,311,2,10617.8
210,589,2,7199.16
211,69,1,24682.69
212,193,1,27813.08
213,57,1,19221.66
214,272,1,7458.64
215,317,2,10792.68
216,341,1,25166.76
217,323,2,12270.06
218,21,1,10095.08
219,6,1,31048.39
220,476,2,9265.09
221,250,1,31947.12
222,60,1,53069.01
223,509,1,36730.61
224,544,1,17840.22
225,569,2,25964.9
226,241,1,29253.69
227,119,4,19876.94
228,465,1,46728.85
229,417,1,8445.21
230,315,1,13818.85
231,64,2,19318.57
232,14,1,36058.72
233,43,1,17467.01
234,428,1,18320.98
235,233,1,9515.54
236,88,2,39.8
237,247,1,48376.37
238,189,1,18553.21
239,269,2,31012.42
240,272,4,23937.78
241,491,1,57496.62
242,323,4,28811.71
243,66,1,38940.27
244,400,1,15778.02
245,120,1,59591.93
246,564,2,31568.8
247,559,1,48412.37
248,578,1,38650.93
249,287,2,11655.41
250,340,2,29477.09
251,435,2,43143.42
252,391,2,34166.51
253,515,1,34869.79
254,412,1,10582.14
255,176,4,16862.76
256,276,1,56347.79
257,474,2,52892.46
258,264,2,21041.8
259,247,2,2369.81
260,64,1,52270.24
261,88,1,11791.6
262,119,1,19549.28
263,576,1,36086.97
264,253,2,36462.47
265,187,1,3088.97
266,21,4,19570.4
267,99,1,21575.19
268,508,1,14617.35
269,319,2,63574.29
270,149,1,33982.8
271,495,1,64271.23
272,139,1,46966.62
273,181,1,26188.55
274,505,1,21709.42
275,219,1,41355.5
276,61,1,54090.21
277,560,1,44500.32
278,107,2,2617.88
279,507,1,6604.74
280,177,1,4772.77
281,578,2,2533.91
282,229,1,54112.91
283,501,1,26578.24
284,516,1,15709.12
285,253,2,47290.9
286,487,1,8405.02
287,378,1,17100.01
288,103,2,30992.27
289,82,1,40458.97
290,132,1,51400.03
291,140,2,40091.21
292,213,1,64582.88
293,146,1,46257.26
294,476,4,63023.78
295,470,1,52248.87
296,335,1,40075.6
297,550,1,39769.79
298,361,1,57205.51
299,118,1,13679.66
300,222,1,43353.58
301,354,1,42727.65
302,340,1,847.45
303,429,1,56509.81
304,527,1,15478.89
305,259,1,59528.19
306,368,2,49966.26
307,521,1,17068.15
308,73,1,45656.71
309,287,1,16776.26
310,349,1,21453.49
311,157,1,38826.45
312,177,2,16187.46
313,6,2,4323.49
314,263,1,55301.27
315,184,1,5770.47
316,127,4,46853.3
317,21,3,6701.49
318,487,2,40152.62
319,342,1,31061.27
320,175,3,14880.34
321,371,1,436.83
322,41,2,8737.44
323,118,2,41684.25
324,188,1,27278.35
325,164,1,47087.44
326,408,1,459.36
327,501,2,55934.37
328,230,2,61021.35
329,398,1,19655.89
330,119,2,8509.91
331,454,1,46515.82
332,130,1,7330.09
333,183,2,20078.12
334,338,1,32976.46
335,274,1,29000.82
336,5,3,3428.36
337,444,1,12676.34
338,512,2,33452.51
339,130,2,40353.34
340,92,2,14395.38
341,462,2,48330.69
342,462,2,59221.47
343,460,1,31297.7
344,138,1,64255.9
345,45,1,46572.56
346,45,2,62445.78
347,492,1,48082.64
348,316,1,16065.86
349,189,2,37602.12
350,39,1,47879.12
351,340,3,24208.04
352,407,1,46431.96
353,526,1,11052.82
354,389,2,19327.89
355,598,1,20519.3
356,528,1,11407.76
357,464,1,10022.48
358,454,2,50569.08
359,161,1,59375.67
360,564,1,8904.6
361,55,1,11285.64
362,319,1,1392.82
363,496,1,33476.27
364,498,2,26185.54
365,376,1,60813.5
366,135,1,33487.37
367,362,1,36321.45
368,290,1,31891.01
369,505,4,23941.53
370,145,2,60959.44
371,183,1,35802.87
372,3,1,37753.8
373,302,1,27584.96
374,156,1,42312.89
375,323,3,2152.6
376,196,1,40875.65
377,98,1,51420.17
378,211,1,28593.93
379,277,1,48503.17
380,89,1,2063.06
381,149,2,20021.78
382,147,1,15307.53
383,340,1,61004.53
384,401,1,63524.55
385,475,1,37011.23
386,358,1,9975.01
387,305,1,54579.39
388,589,1,43180.56
389,567,1,18279.32
390,418,2,19367.88
391,300,1,25613.39
392,514,2,50034.26
393,102,2,8669.63
394,476,4,23754.38
395,257,1,36445.34
396,510,1,16258.46
397,573,1,21204.36
398,140,1,42852.04
399,218,1,16655.23
400,449,2,26680.59
401,372,2,1043.79
402,153,1,30545
403,493,1,53864.96
404,591,2,17305.09
405,78,1,5107.91
406,462,2,48929.66
407,166,1,64446.97
408,389,1,37760.08
409,533,1,5517.06
410,155,2,17568.72
411,406,1,11722.3
412,552,1,44133.29
413,449,3,31416.39
414,19,1,14812.37
415,176,2,56478.58
416,409,1,10265.16
417,70,1,27205.94
418,391,1,12148.35
419,249,1,18013.76
420,93,1,56582.48
421,327,1,4529.27
422,442,1,52503.25
423,259,2,56283.19
424,588,1,28593
425,432,1,47817.42
426,590,1,11356.13
427,89,4,24881.2
428,564,2,25742.31
429,302,4,33519.32
430,92,1,64718.12
431,288,1,10010.72
432,583,1,16244
433,88,3,35807.79
434,217,1,21736.55
435,323,1,61983.44
436,124,2,23840.56
437,437,2,26203.39
438,145,1,25234.59
439,504,1,40034.31
440,175,2,48339.34
441,427,3,22405
442,569,1,64025.72
443,266,1,37535.51
444,285,1,21779.25
445,304,2,21879.08
446,182,2,34309.03
447,498,1,8183.84
448,512,1,12800.49
449,135,2,31989.6
450,347,1,500.9
451,595,2,63898.88
452,138,2,1389.72
453,388,2,33016.47
454,591,2,16694.79
455,245,1,33952.45
456,119,3,27123.36
457,344,1,1246.04
458,282,1,34484.33
459,99,2,17645.51
460,102,1,25153.93
461,174,1,47930.1
462,472,1,61089.33
463,190,1,24229.52
464,331,1,15401.3
465,544,2,43777.2
466,302,2,37430.74
467,157,2,30259.38
468,11,1,63332.29
469,267,1,1686.98
470,351,2,53881.37
471,517,1,47147.83
472,1,1,1867.48
473,591,1,15645.95
474,523,1,49153.59
475,536,1,11812.19
476,122,1,46677.99
477,414,1,55738.12
478,415,1,55217.01
479,476,4,60060.92
480,440,1,43032.88
481,407,2,36319.8
482,271,1,38377.91
483,272,2,25123.15
484,51,1,62195.95
485,275,1,16893.66
486,36,1,13187.6
487,507,2,4667.68
488,550,2,47922.87
489,154,1,19736.38
490,553,1,28262.58
491,117,1,1374.12
492,28,1,16820.25
493,519,1,22406.73
494,185,1,20338.7
495,511,2,13757.09
496,577,1,3067.43
497,167,1,29883.68
498,511,2,64128
499,546,2,16860.55
500,451,1,24773.54
501,55,2,33036.74
502,494,2,64036.56
503,5,2,39218.85
504,159,1,9425.6
505,201,1,59936
506,139,2,48162.44
507,579,1,32308.59
508,218,2,30500.8
509,107,1,21888.28
510,73,2,64355.83
511,302,1,7704.02
512,498,1,38063.26
513,402,1,32786.35
514,427,1,49537.96
515,31,1,55642.91